17 5
(0,0)611911301(1,0)
(0,0)677741240(0,1)
(1,0)1039653884(2,0)
(1,0)516687479(1,1)
(2,0)115325623(3,0)
(2,0)807009856(2,1)
(3,0)2083069270(4,0)
(3,0)1224653905(3,1)
(4,0)922406371(5,0)
(4,0)1106860981(4,1)
(5,0)322411828(6,0)
(5,0)876420180(5,1)
(6,0)1356425747(7,0)
(6,0)1259609597(6,1)
(7,0)883344301(8,0)
(7,0)1318253490(7,1)
(8,0)1871801538(9,0)
(8,0)229978180(8,1)
(9,0)1334753943(10,0)
(9,0)567764310(9,1)
(10,0)768869741(11,0)
(10,0)1440409294(10,1)
(11,0)1147132415(12,0)
(11,0)447440212(11,1)
(12,0)1813670413(13,0)
(12,0)825732306(12,1)
(13,0)991129617(14,0)
(13,0)1897413451(13,1)
(14,0)1658754524(15,0)
(14,0)1396963907(14,1)
(15,0)2074705148(16,0)
(15,0)1065898046(15,1)
(16,0)123182177(16,1)
(0,1)966875384(1,1)
(0,1)1582585525(0,2)
(1,1)1697911148(2,1)
(1,1)930192033(1,2)
(2,1)865777656(3,1)
(2,1)44045642(2,2)
(3,1)966452013(4,1)
(3,1)657288481(3,2)
(4,1)979700309(5,1)
(4,1)1742197836(4,2)
(5,1)951139936(6,1)
(5,1)78577962(5,2)
(6,1)961922264(7,1)
(6,1)150470151(6,2)
(7,1)2022271690(8,1)
(7,1)1181118116(7,2)
(8,1)368388411(9,1)
(8,1)1529686574(8,2)
(9,1)151072667(10,1)
(9,1)1315197336(9,2)
(10,1)314846104(11,1)
(10,1)815828623(10,2)
(11,1)482015388(12,1)
(11,1)976804973(11,2)
(12,1)1967934590(13,1)
(12,1)64775907(12,2)
(13,1)1723530431(14,1)
(13,1)1878979296(13,2)
(14,1)1806200796(15,1)
(14,1)886348988(14,2)
(15,1)321450865(16,1)
(15,1)1846712609(15,2)
(16,1)625592532(16,2)
(0,2)2019362013(1,2)
(0,2)629420994(0,3)
(1,2)1495198650(2,2)
(1,2)669638174(1,3)
(2,2)1636090187(3,2)
(2,2)529166846(2,3)
(3,2)1508867155(4,2)
(3,2)1089912839(3,3)
(4,2)2041052775(5,2)
(4,2)1714668150(4,3)
(5,2)529106766(6,2)
(5,2)1659337307(5,3)
(6,2)1534125349(7,2)
(6,2)1074687243(6,3)
(7,2)1443075654(8,2)
(7,2)2058793340(7,3)
(8,2)62382359(9,2)
(8,2)701839037(8,3)
(9,2)1016685141(10,2)
(9,2)111420630(9,3)
(10,2)593436018(11,2)
(10,2)1039187332(10,3)
(11,2)859638275(12,2)
(11,2)1081461048(11,3)
(12,2)657507832(13,2)
(12,2)324931666(12,3)
(13,2)2131132462(14,2)
(13,2)1745987263(13,3)
(14,2)2067438129(15,2)
(14,2)356736793(14,3)
(15,2)986157787(16,2)
(15,2)609241347(15,3)
(16,2)1939316494(16,3)
(0,3)333872790(1,3)
(0,3)1278879521(0,4)
(1,3)767486061(2,3)
(1,3)320999693(1,4)
(2,3)1829866848(3,3)
(2,3)1423785629(2,4)
(3,3)1317354756(4,3)
(3,3)334670563(3,4)
(4,3)863777329(5,3)
(4,3)1341720507(4,4)
(5,3)728362208(6,3)
(5,3)244558351(5,4)
(6,3)1687634005(7,3)
(6,3)775087021(6,4)
(7,3)837469380(8,3)
(7,3)1430201246(7,4)
(8,3)299402739(9,3)
(8,3)1799054635(8,4)
(9,3)245007006(10,3)
(9,3)1876656712(9,4)
(10,3)588811339(11,3)
(10,3)1380863788(10,4)
(11,3)2038371620(12,3)
(11,3)569938672(11,4)
(12,3)553587487(13,3)
(12,3)187314955(12,4)
(13,3)107269436(14,3)
(13,3)247624765(13,4)
(14,3)1233782552(15,3)
(14,3)1162828834(14,4)
(15,3)294224707(16,3)
(15,3)2046585930(15,4)
(16,3)1567655342(16,4)
(0,4)220101975(1,4)
(1,4)1061710768(2,4)
(2,4)843957323(3,4)
(3,4)2049968824(4,4)
(4,4)1396381331(5,4)
(5,4)13828431(6,4)
(6,4)1244205683(7,4)
(7,4)112675012(8,4)
(8,4)258386782(9,4)
(9,4)1972567892(10,4)
(10,4)887762033(11,4)
(11,4)1946020788(12,4)
(12,4)1255285490(13,4)
(13,4)1725231413(14,4)
(14,4)1597591775(15,4)
(15,4)1554688229(16,4)
