500 30
(0,0)1383384227(1,0)
(0,0)5661582(0,1)
(1,0)570423756(2,0)
(1,0)1770137176(1,1)
(2,0)169526560(3,0)
(2,0)156234893(2,1)
(3,0)1509729723(4,0)
(3,0)1359442192(3,1)
(4,0)123694397(5,0)
(4,0)346458711(4,1)
(5,0)454277223(6,0)
(5,0)1994049822(5,1)
(6,0)412149513(7,0)
(6,0)810241877(6,1)
(7,0)312174877(8,0)
(7,0)193489753(7,1)
(8,0)1030649537(9,0)
(8,0)861103245(8,1)
(9,0)1430436135(10,0)
(9,0)1149899335(9,1)
(10,0)2086600332(11,0)
(10,0)567816613(10,1)
(11,0)1548821566(12,0)
(11,0)244307723(11,1)
(12,0)1810823545(13,0)
(12,0)950513396(12,1)
(13,0)865906318(14,0)
(13,0)45973228(13,1)
(14,0)1029926733(15,0)
(14,0)2064615398(14,1)
(15,0)2070276980(16,0)
(15,0)35771912(15,1)
(16,0)1805909088(17,0)
(16,0)265827313(16,1)
(17,0)422062206(18,0)
(17,0)493217088(17,1)
(18,0)1852659281(19,0)
(18,0)1975435648(18,1)
(19,0)174410711(20,0)
(19,0)1931791929(19,1)
(20,0)1778358103(21,0)
(20,0)1976353678(20,1)
(21,0)639111908(22,0)
(21,0)628687934(21,1)
(22,0)822177687(23,0)
(22,0)43023969(22,1)
(23,0)904127214(24,0)
(23,0)951286785(23,1)
(24,0)2101186120(25,0)
(24,0)1852827225(24,1)
(25,0)273160190(26,0)
(25,0)187079701(25,1)
(26,0)431387425(27,0)
(26,0)2040302804(26,1)
(27,0)843332552(28,0)
(27,0)1821981756(27,1)
(28,0)1867954984(29,0)
(28,0)94727322(28,1)
(29,0)11859073(30,0)
(29,0)1709238870(29,1)
(30,0)1745010782(31,0)
(30,0)750398070(30,1)
(31,0)1016225383(32,0)
(31,0)2082136053(31,1)
(32,0)427869494(33,0)
(32,0)1403436222(32,1)
(33,0)1231388223(34,0)
(33,0)1438287589(33,1)
(34,0)1222595870(35,0)
(34,0)133045127(34,1)
(35,0)2109398805(36,0)
(35,0)1405798934(35,1)
(36,0)2034486869(37,0)
(36,0)853470326(36,1)
(37,0)896494295(38,0)
(37,0)601027065(37,1)
(38,0)1552313850(39,0)
(38,0)709180908(38,1)
(39,0)414524485(40,0)
(39,0)1800621509(39,1)
(40,0)1987701211(41,0)
(40,0)1506016322(40,1)
(41,0)1398835479(42,0)
(41,0)687684675(41,1)
(42,0)362182783(43,0)
(42,0)271604988(42,1)
(43,0)366332310(44,0)
(43,0)94684383(43,1)
(44,0)1803923254(45,0)
(44,0)82654120(44,1)
(45,0)833052190(46,0)
(45,0)378191383(45,1)
(46,0)312843789(47,0)
(46,0)1401450388(46,1)
(47,0)657402963(48,0)
(47,0)1849277573(47,1)
(48,0)1140081514(49,0)
(48,0)740713283(48,1)
(49,0)873758410(50,0)
(49,0)1888791186(49,1)
(50,0)1147106472(51,0)
(50,0)215193736(50,1)
