5 5
(0,0)846930886(1,0)
(0,0)1804289383(0,1)
(1,0)1714636915(2,0)
(1,0)1681692777(1,1)
(2,0)424238335(3,0)
(2,0)1957747793(2,1)
(3,0)1649760492(4,0)
(3,0)719885386(3,1)
(4,0)596516649(4,1)
(0,1)1025202362(1,1)
(0,1)1189641421(0,2)
(1,1)783368690(2,1)
(1,1)1350490027(1,2)
(2,1)2044897763(3,1)
(2,1)1102520059(2,2)
(3,1)1365180540(4,1)
(3,1)1967513926(3,2)
(4,1)1540383426(4,2)
(0,2)1303455736(1,2)
(0,2)304089172(0,3)
(1,2)521595368(2,2)
(1,2)35005211(1,3)
(2,2)1726956429(3,2)
(2,2)294702567(2,3)
(3,2)861021530(4,2)
(3,2)336465782(3,3)
(4,2)278722862(4,3)
(0,3)2145174067(1,3)
(0,3)233665123(0,4)
(1,3)1101513929(2,3)
(1,3)468703135(1,4)
(2,3)1315634022(3,3)
(2,3)1801979802(2,4)
(3,3)1369133069(4,3)
(3,3)635723058(3,4)
(4,3)1125898167(4,4)
(0,4)1059961393(1,4)
(1,4)2089018456(2,4)
(2,4)628175011(3,4)
(3,4)1656478042(4,4)
