10 5
(0,0)611911301(1,0)
(0,0)677741240(0,1)
(1,0)1039653884(2,0)
(1,0)516687479(1,1)
(2,0)115325623(3,0)
(2,0)807009856(2,1)
(3,0)2083069270(4,0)
(3,0)1224653905(3,1)
(4,0)922406371(5,0)
(4,0)1106860981(4,1)
(5,0)322411828(6,0)
(5,0)876420180(5,1)
(6,0)1356425747(7,0)
(6,0)1259609597(6,1)
(7,0)883344301(8,0)
(7,0)1318253490(7,1)
(8,0)1871801538(9,0)
(8,0)229978180(8,1)
(9,0)567764310(9,1)
(0,1)1440409294(1,1)
(0,1)1334753943(0,2)
(1,1)447440212(2,1)
(1,1)768869741(1,2)
(2,1)825732306(3,1)
(2,1)1147132415(2,2)
(3,1)1897413451(4,1)
(3,1)1813670413(3,2)
(4,1)1396963907(5,1)
(4,1)991129617(4,2)
(5,1)1065898046(6,1)
(5,1)1658754524(5,2)
(6,1)123182177(7,1)
(6,1)2074705148(6,2)
(7,1)966875384(8,1)
(7,1)1582585525(7,2)
(8,1)1697911148(9,1)
(8,1)930192033(8,2)
(9,1)44045642(9,2)
(0,2)657288481(1,2)
(0,2)865777656(0,3)
(1,2)1742197836(2,2)
(1,2)966452013(1,3)
(2,2)78577962(3,2)
(2,2)979700309(2,3)
(3,2)150470151(4,2)
(3,2)951139936(3,3)
(4,2)1181118116(5,2)
(4,2)961922264(4,3)
(5,2)1529686574(6,2)
(5,2)2022271690(5,3)
(6,2)1315197336(7,2)
(6,2)368388411(6,3)
(7,2)815828623(8,2)
(7,2)151072667(7,3)
(8,2)976804973(9,2)
(8,2)314846104(8,3)
(9,2)482015388(9,3)
(0,3)1967934590(1,3)
(0,3)64775907(0,4)
(1,3)1723530431(2,3)
(1,3)1878979296(1,4)
(2,3)1806200796(3,3)
(2,3)886348988(2,4)
(3,3)321450865(4,3)
(3,3)1846712609(3,4)
(4,3)629420994(5,3)
(4,3)625592532(4,4)
(5,3)669638174(6,3)
(5,3)2019362013(5,4)
(6,3)529166846(7,3)
(6,3)1495198650(6,4)
(7,3)1089912839(8,3)
(7,3)1636090187(7,4)
(8,3)1714668150(9,3)
(8,3)1508867155(8,4)
(9,3)2041052775(9,4)
(0,4)1659337307(1,4)
(1,4)529106766(2,4)
(2,4)1074687243(3,4)
(3,4)1534125349(4,4)
(4,4)2058793340(5,4)
(5,4)1443075654(6,4)
(6,4)701839037(7,4)
(7,4)62382359(8,4)
(8,4)111420630(9,4)
