10 10
(0,0)99788765(1,0)
(0,0)590011675(0,1)
(1,0)171864072(2,0)
(1,0)2131925610(1,1)
(2,0)171035632(3,0)
(2,0)317159276(2,1)
(3,0)963050649(4,0)
(3,0)602511920(3,1)
(4,0)1919854381(5,0)
(4,0)1069979073(4,1)
(5,0)589806848(6,0)
(5,0)33661026(5,1)
(6,0)475191198(7,0)
(6,0)2086105860(6,1)
(7,0)550050020(8,0)
(7,0)894416410(7,1)
(8,0)583787226(9,0)
(8,0)780437020(8,1)
(9,0)893281828(9,1)
(0,1)650366414(1,1)
(0,1)550277486(0,2)
(1,1)968873679(2,1)
(1,1)990569005(1,2)
(2,1)163967331(3,1)
(2,1)612872373(2,2)
(3,1)2072834383(4,1)
(3,1)1764676460(3,2)
(4,1)802348052(5,1)
(4,1)841258873(4,2)
(5,1)1025141346(6,1)
(5,1)2082417967(5,2)
(6,1)34723084(7,1)
(6,1)1392359727(6,2)
(7,1)1564223799(8,1)
(7,1)1009583308(7,2)
(8,1)1180618940(9,1)
(8,1)351882361(8,2)
(9,1)19252071(9,2)
(0,2)103114365(1,2)
(0,2)1314933010(0,3)
(1,2)1348594037(2,2)
(1,2)1939106453(1,3)
(2,2)1877728665(3,2)
(2,2)692921213(2,3)
(3,2)1587337623(4,2)
(3,2)1823785235(3,3)
(4,2)456738607(5,2)
(4,2)280295037(4,3)
(5,2)1173576865(6,2)
(5,2)23641201(5,3)
(6,2)674007615(7,2)
(6,2)1007016093(6,3)
(7,2)1975889773(8,2)
(7,2)16662222(7,3)
(8,2)180629553(9,2)
(8,2)1286879988(8,3)
(9,2)1593082585(9,3)
(0,3)1021888427(1,3)
(0,3)1212230723(0,4)
(1,3)1147165042(2,3)
(1,3)247946989(1,4)
(2,3)1640306716(3,3)
(2,3)2047029773(2,4)
(3,3)909129433(4,3)
(3,3)1181888127(3,4)
(4,3)1533770488(5,3)
(4,3)1057046868(4,4)
(5,3)1076298939(6,3)
(5,3)2089748373(5,4)
(6,3)45379090(7,3)
(6,3)701219850(6,4)
(7,3)2049813887(8,3)
(7,3)867921744(7,4)
(8,3)598166761(9,3)
(8,3)738300303(8,4)
(9,3)1726115474(9,4)
(0,4)878461798(1,4)
(0,4)178154278(0,5)
(1,4)201795479(2,4)
(1,4)35370433(1,5)
(2,4)1042386527(3,4)
(2,4)2052038663(2,5)
(3,4)2068700886(4,4)
(3,4)875803094(3,5)
(4,4)15199434(5,4)
(4,4)870792652(4,5)
(5,4)316391589(6,4)
(5,4)101846791(5,5)
(6,4)1123735218(7,4)
(6,4)1227430158(6,5)
(7,4)227111552(8,4)
(7,4)564338578(7,5)
(8,4)57161646(9,4)
(8,4)1023281343(8,5)
(9,4)1408999679(9,5)
(0,5)1114208514(1,5)
(0,5)1932410776(0,6)
(1,5)1874675501(2,5)
(1,5)795286519(1,6)
(2,5)1496506370(3,5)
(2,5)43023806(2,6)
(3,5)910945550(4,5)
(3,5)1920054591(3,6)
(4,5)510871246(5,5)
(4,5)1398836609(4,6)
(5,5)977468436(6,5)
(5,5)1509112312(5,6)
(6,5)240090462(7,5)
(6,5)689025524(6,6)
(7,5)890821003(8,5)
(7,5)1012838869(7,6)
(8,5)2055225396(9,5)
(8,5)144645478(8,6)
(9,5)1766624097(9,6)
(0,6)778534400(1,6)
(0,6)65862716(0,7)
(1,6)167709507(2,6)
(1,6)1781823532(1,7)
(2,6)861770042(3,6)
(2,6)1094925989(2,7)
(3,6)1659264567(4,6)
(3,6)1291444726(3,7)
(4,6)167242421(5,6)
(4,6)1088881594(4,7)
(5,6)350397626(6,6)
(5,6)1716426214(5,7)
(6,6)683151080(7,6)
(6,6)2099653198(6,7)
(7,6)1826845051(8,6)
(7,6)1145684145(7,7)
(8,6)494706867(9,6)
(8,6)726174886(8,7)
(9,6)1599415995(9,7)
(0,7)1893543477(1,7)
(0,7)1637120437(0,8)
(1,7)998749101(2,7)
(1,7)2110287241(1,8)
(2,7)651829118(3,7)
(2,7)723528265(2,8)
(3,7)1736367134(4,7)
(3,7)1238839563(3,8)
(4,7)1383485041(5,7)
(4,7)1542650121(4,8)
(5,7)1161790571(6,7)
(5,7)1644108883(5,8)
(6,7)275159635(7,7)
(6,7)1449347757(6,8)
(7,7)1617057265(8,7)
(7,7)796130455(7,8)
(8,7)1657900497(9,7)
(8,7)1370085625(8,8)
(9,7)761018343(9,8)
(0,8)599298443(1,8)
(0,8)881866544(0,9)
(1,8)450809110(2,8)
(1,8)928260764(1,9)
(2,8)880430314(3,8)
(2,8)949696069(2,9)
(3,8)2095380215(4,8)
(3,8)1133960191(3,9)
(4,8)1860135077(5,8)
(4,8)559791718(4,9)
(5,8)11724065(6,8)
(5,8)442603434(5,9)
(6,8)188663263(7,8)
(6,8)1349771866(6,9)
(7,8)201037319(8,8)
(7,8)2122011306(7,9)
(8,8)626356776(9,8)
(8,8)912191528(8,9)
(9,8)1439876883(9,9)
(0,9)501075015(1,9)
(1,9)21523250(2,9)
(2,9)675878276(3,9)
(3,9)2145183898(4,9)
(4,9)1183313821(5,9)
(5,9)2125226034(6,9)
(6,9)272859885(7,9)
(7,9)1979444276(8,9)
(8,9)1594799651(9,9)
