30 50
(0,0)846930886(1,0)
(0,0)1804289383(0,1)
(1,0)1714636915(2,0)
(1,0)1681692777(1,1)
(2,0)424238335(3,0)
(2,0)1957747793(2,1)
(3,0)1649760492(4,0)
(3,0)719885386(3,1)
(4,0)1189641421(5,0)
(4,0)596516649(4,1)
(5,0)1350490027(6,0)
(5,0)1025202362(5,1)
(6,0)1102520059(7,0)
(6,0)783368690(6,1)
(7,0)1967513926(8,0)
(7,0)2044897763(7,1)
(8,0)1540383426(9,0)
(8,0)1365180540(8,1)
(9,0)1303455736(10,0)
(9,0)304089172(9,1)
(10,0)521595368(11,0)
(10,0)35005211(10,1)
(11,0)1726956429(12,0)
(11,0)294702567(11,1)
(12,0)861021530(13,0)
(12,0)336465782(12,1)
(13,0)233665123(14,0)
(13,0)278722862(13,1)
(14,0)468703135(15,0)
(14,0)2145174067(14,1)
(15,0)1801979802(16,0)
(15,0)1101513929(15,1)
(16,0)635723058(17,0)
(16,0)1315634022(16,1)
(17,0)1125898167(18,0)
(17,0)1369133069(17,1)
(18,0)2089018456(19,0)
(18,0)1059961393(18,1)
(19,0)1656478042(20,0)
(19,0)628175011(19,1)
(20,0)1653377373(21,0)
(20,0)1131176229(20,1)
(21,0)1914544919(22,0)
(21,0)859484421(21,1)
(22,0)756898537(23,0)
(22,0)608413784(22,1)
(23,0)1973594324(24,0)
(23,0)1734575198(23,1)
(24,0)2038664370(25,0)
(24,0)149798315(24,1)
(25,0)184803526(26,0)
(25,0)1129566413(25,1)
(26,0)1424268980(27,0)
(26,0)412776091(26,1)
(27,0)749241873(28,0)
(27,0)1911759956(27,1)
(28,0)42999170(29,0)
(28,0)137806862(28,1)
(29,0)982906996(29,1)
(0,1)511702305(1,1)
(0,1)135497281(0,2)
(1,1)1937477084(2,1)
(1,1)2084420925(1,2)
(2,1)572660336(3,1)
(2,1)1827336327(2,2)
(3,1)805750846(4,1)
(3,1)1159126505(3,2)
(4,1)1100661313(5,1)
(4,1)1632621729(4,2)
(5,1)1141616124(6,1)
(5,1)1433925857(5,2)
(6,1)939819582(7,1)
(6,1)84353895(6,2)
(7,1)1998898814(8,1)
(7,1)2001100545(7,2)
(8,1)610515434(9,1)
(8,1)1548233367(8,2)
(9,1)1374344043(10,1)
(9,1)1585990364(9,2)
(10,1)1477171087(11,1)
(10,1)760313750(10,2)
(11,1)945117276(12,1)
(11,1)356426808(11,2)
(12,1)1780695788(13,1)
(12,1)1889947178(12,2)
(13,1)491705403(14,1)
(13,1)709393584(13,2)
(14,1)752392754(15,1)
(14,1)1918502651(14,2)
(15,1)2053999932(16,1)
(15,1)1474612399(15,2)
(16,1)1411549676(17,1)
(16,1)1264095060(16,2)
(17,1)943947739(18,1)
(17,1)1843993368(17,2)
(18,1)855636226(19,1)
(18,1)1984210012(18,2)
(19,1)1469348094(20,1)
(19,1)1749698586(19,2)
(20,1)1036140795(21,1)
(20,1)1956297539(20,2)
(21,1)2040651434(22,1)
(21,1)463480570(21,2)
(22,1)317097467(23,1)
(22,1)1975960378(22,2)
(23,1)1376710097(24,1)
(23,1)1892066601(23,2)
(24,1)1330573317(25,1)
(24,1)927612902(24,2)
(25,1)1687926652(26,1)
(25,1)603570492(25,2)
(26,1)959997301(27,1)
(26,1)660260756(26,2)
(27,1)402724286(28,1)
(27,1)485560280(27,2)
(28,1)1194953865(29,1)
(28,1)593209441(28,2)
(29,1)894429689(29,2)
(0,2)1947346619(1,2)
(0,2)364228444(0,3)
(1,2)270744729(2,2)
(1,2)221558440(1,3)
(2,2)1633108117(3,2)
(2,2)1063958031(2,3)
(3,2)2007905771(4,2)
(3,2)2114738097(3,3)
(4,2)822890675(5,2)
(4,2)1469834481(4,3)
(5,2)791698927(6,2)
(5,2)1610120709(5,3)
(6,2)498777856(7,2)
(6,2)631704567(6,3)
(7,2)524872353(8,2)
(7,2)1255179497(7,3)
(8,2)1572276965(9,2)
(8,2)327254586(8,3)
(9,2)1703964683(10,2)
(9,2)269455306(9,3)
(10,2)1600028624(11,2)
(10,2)352406219(10,3)
(11,2)2040332871(12,2)
(11,2)160051528(11,3)
(12,2)1120048829(13,2)
(12,2)112805732(12,3)
(13,2)515530019(14,2)
(13,2)378409503(13,3)
(14,2)1573363368(15,2)
(14,2)1713258270(14,3)
(15,2)2077486715(16,2)
(15,2)1409959708(15,3)
(16,2)1631518149(17,2)
(16,2)1373226340(16,3)
(17,2)289700723(18,2)
(17,2)200747796(17,3)
(18,2)168002245(19,2)
(18,2)1117142618(18,3)
(19,2)439493451(20,2)
(19,2)150122846(19,3)
(20,2)1760243555(21,2)
(20,2)990892921(20,3)
(21,2)1622597488(22,2)
(21,2)1231192379(21,3)
(22,2)338888228(23,2)
(22,2)111537764(22,3)
(23,2)438792350(24,2)
(23,2)2147469841(23,3)
(24,2)269441500(25,2)
(24,2)1911165193(24,3)
(25,2)116087764(26,2)
(25,2)2142757034(25,3)
(26,2)155324914(27,2)
(26,2)1869470124(26,3)
(27,2)1982275856(28,2)
(27,2)8936987(27,3)
(28,2)387346491(29,2)
(28,2)1275373743(28,3)
(29,2)350322227(29,3)
(0,3)1960709859(1,3)
(0,3)841148365(0,4)
(1,3)771151432(2,3)
(1,3)1760281936(1,4)
