17 500
(0,0)99788765(1,0)
(0,0)590011675(0,1)
(1,0)171864072(2,0)
(1,0)2131925610(1,1)
(2,0)171035632(3,0)
(2,0)317159276(2,1)
(3,0)963050649(4,0)
(3,0)602511920(3,1)
(4,0)1919854381(5,0)
(4,0)1069979073(4,1)
(5,0)589806848(6,0)
(5,0)33661026(5,1)
(6,0)475191198(7,0)
(6,0)2086105860(6,1)
(7,0)550050020(8,0)
(7,0)894416410(7,1)
(8,0)583787226(9,0)
(8,0)780437020(8,1)
(9,0)550277486(10,0)
(9,0)893281828(9,1)
(10,0)990569005(11,0)
(10,0)650366414(10,1)
(11,0)612872373(12,0)
(11,0)968873679(11,1)
(12,0)1764676460(13,0)
(12,0)163967331(12,1)
(13,0)841258873(14,0)
(13,0)2072834383(13,1)
(14,0)2082417967(15,0)
(14,0)802348052(14,1)
(15,0)1392359727(16,0)
(15,0)1025141346(15,1)
(16,0)34723084(16,1)
(0,1)1564223799(1,1)
(0,1)1009583308(0,2)
(1,1)1180618940(2,1)
(1,1)351882361(1,2)
(2,1)1314933010(3,1)
(2,1)19252071(2,2)
(3,1)1939106453(4,1)
(3,1)103114365(3,2)
(4,1)692921213(5,1)
(4,1)1348594037(4,2)
(5,1)1823785235(6,1)
(5,1)1877728665(5,2)
(6,1)280295037(7,1)
(6,1)1587337623(6,2)
(7,1)23641201(8,1)
(7,1)456738607(7,2)
(8,1)1007016093(9,1)
(8,1)1173576865(8,2)
(9,1)16662222(10,1)
(9,1)674007615(9,2)
(10,1)1286879988(11,1)
(10,1)1975889773(10,2)
(11,1)1593082585(12,1)
(11,1)180629553(11,2)
(12,1)1021888427(13,1)
(12,1)1212230723(12,2)
(13,1)1147165042(14,1)
(13,1)247946989(13,2)
(14,1)1640306716(15,1)
(14,1)2047029773(14,2)
(15,1)909129433(16,1)
(15,1)1181888127(15,2)
(16,1)1057046868(16,2)
(0,2)2089748373(1,2)
(0,2)1533770488(0,3)
(1,2)701219850(2,2)
(1,2)1076298939(1,3)
(2,2)867921744(3,2)
(2,2)45379090(2,3)
(3,2)738300303(4,2)
(3,2)2049813887(3,3)
(4,2)1726115474(5,2)
(4,2)598166761(4,3)
(5,2)878461798(6,2)
(5,2)178154278(5,3)
(6,2)201795479(7,2)
(6,2)35370433(6,3)
(7,2)1042386527(8,2)
(7,2)2052038663(7,3)
(8,2)2068700886(9,2)
(8,2)875803094(8,3)
(9,2)15199434(10,2)
(9,2)870792652(9,3)
(10,2)316391589(11,2)
(10,2)101846791(10,3)
(11,2)1123735218(12,2)
(11,2)1227430158(11,3)
(12,2)227111552(13,2)
(12,2)564338578(12,3)
(13,2)57161646(14,2)
(13,2)1023281343(13,3)
(14,2)1932410776(15,2)
(14,2)1408999679(14,3)
(15,2)795286519(16,2)
(15,2)1114208514(15,3)
(16,2)1874675501(16,3)
(0,3)1496506370(1,3)
(0,3)43023806(0,4)
(1,3)910945550(2,3)
(1,3)1920054591(1,4)
(2,3)510871246(3,3)
(2,3)1398836609(2,4)
(3,3)977468436(4,3)
(3,3)1509112312(3,4)
(4,3)240090462(5,3)
(4,3)689025524(4,4)
(5,3)890821003(6,3)
(5,3)1012838869(5,4)
(6,3)2055225396(7,3)
(6,3)144645478(6,4)
(7,3)65862716(8,3)
(7,3)1766624097(7,4)
(8,3)1781823532(9,3)
(8,3)778534400(8,4)
(9,3)1094925989(10,3)
(9,3)167709507(9,4)
(10,3)1291444726(11,3)
(10,3)861770042(10,4)
(11,3)1088881594(12,3)
(11,3)1659264567(11,4)
(12,3)1716426214(13,3)
(12,3)167242421(12,4)
(13,3)2099653198(14,3)
(13,3)350397626(13,4)
(14,3)1145684145(15,3)
(14,3)683151080(14,4)
(15,3)726174886(16,3)
(15,3)1826845051(15,4)
(16,3)494706867(16,4)
(0,4)1637120437(1,4)
(0,4)1599415995(0,5)
(1,4)2110287241(2,4)
(1,4)1893543477(1,5)
(2,4)723528265(3,4)
(2,4)998749101(2,5)
(3,4)1238839563(4,4)
(3,4)651829118(3,5)
(4,4)1542650121(5,4)
(4,4)1736367134(4,5)
(5,4)1644108883(6,4)
(5,4)1383485041(5,5)
(6,4)1449347757(7,4)
(6,4)1161790571(6,5)
(7,4)796130455(8,4)
(7,4)275159635(7,5)
(8,4)1370085625(9,4)
(8,4)1617057265(8,5)
(9,4)761018343(10,4)
(9,4)1657900497(9,5)
(10,4)599298443(11,4)
(10,4)881866544(10,5)
(11,4)450809110(12,4)
(11,4)928260764(11,5)
(12,4)880430314(13,4)
(12,4)949696069(12,5)
(13,4)2095380215(14,4)
(13,4)1133960191(13,5)
(14,4)1860135077(15,4)
(14,4)559791718(14,5)
(15,4)11724065(16,4)
(15,4)442603434(15,5)
(16,4)1349771866(16,5)
(0,5)2122011306(1,5)
(0,5)188663263(0,6)
(1,5)912191528(2,5)
(1,5)201037319(1,6)
(2,5)1439876883(3,5)
(2,5)626356776(2,6)
(3,5)21523250(4,5)
(3,5)501075015(3,6)
(4,5)2145183898(5,5)
(4,5)675878276(4,6)
(5,5)2125226034(6,5)
(5,5)1183313821(5,6)
(6,5)1979444276(7,5)
(6,5)272859885(6,6)
(7,5)1642945510(8,5)
(7,5)1594799651(7,6)
(8,5)208334346(9,5)
(8,5)1489861125(8,6)
(9,5)2089159568(10,5)
(9,5)377328407(9,6)
(10,5)828137517(11,5)
(10,5)1136595110(10,6)
(11,5)2017025425(12,5)
