5 10
(0,0)99788765(1,0)
(0,0)590011675(0,1)
(1,0)171864072(2,0)
(1,0)2131925610(1,1)
(2,0)171035632(3,0)
(2,0)317159276(2,1)
(3,0)963050649(4,0)
(3,0)602511920(3,1)
(4,0)1069979073(4,1)
(0,1)33661026(1,1)
(0,1)1919854381(0,2)
(1,1)2086105860(2,1)
(1,1)589806848(1,2)
(2,1)894416410(3,1)
(2,1)475191198(2,2)
(3,1)780437020(4,1)
(3,1)550050020(3,2)
(4,1)583787226(4,2)
(0,2)550277486(1,2)
(0,2)893281828(0,3)
(1,2)990569005(2,2)
(1,2)650366414(1,3)
(2,2)612872373(3,2)
(2,2)968873679(2,3)
(3,2)1764676460(4,2)
(3,2)163967331(3,3)
(4,2)2072834383(4,3)
(0,3)802348052(1,3)
(0,3)841258873(0,4)
(1,3)1025141346(2,3)
(1,3)2082417967(1,4)
(2,3)34723084(3,3)
(2,3)1392359727(2,4)
(3,3)1564223799(4,3)
(3,3)1009583308(3,4)
(4,3)351882361(4,4)
(0,4)19252071(1,4)
(0,4)1180618940(0,5)
(1,4)103114365(2,4)
(1,4)1314933010(1,5)
(2,4)1348594037(3,4)
(2,4)1939106453(2,5)
(3,4)1877728665(4,4)
(3,4)692921213(3,5)
(4,4)1823785235(4,5)
(0,5)280295037(1,5)
(0,5)1587337623(0,6)
(1,5)23641201(2,5)
(1,5)456738607(1,6)
(2,5)1007016093(3,5)
(2,5)1173576865(2,6)
(3,5)16662222(4,5)
(3,5)674007615(3,6)
(4,5)1975889773(4,6)
(0,6)180629553(1,6)
(0,6)1286879988(0,7)
(1,6)1212230723(2,6)
(1,6)1593082585(1,7)
(2,6)247946989(3,6)
(2,6)1021888427(2,7)
(3,6)2047029773(4,6)
(3,6)1147165042(3,7)
(4,6)1640306716(4,7)
(0,7)909129433(1,7)
(0,7)1181888127(0,8)
(1,7)1533770488(2,7)
(1,7)1057046868(1,8)
(2,7)1076298939(3,7)
(2,7)2089748373(2,8)
(3,7)45379090(4,7)
(3,7)701219850(3,8)
(4,7)867921744(4,8)
(0,8)738300303(1,8)
(0,8)2049813887(0,9)
(1,8)1726115474(2,8)
(1,8)598166761(1,9)
(2,8)878461798(3,8)
(2,8)178154278(2,9)
(3,8)201795479(4,8)
(3,8)35370433(3,9)
(4,8)2052038663(4,9)
(0,9)1042386527(1,9)
(1,9)875803094(2,9)
(2,9)2068700886(3,9)
(3,9)870792652(4,9)
