30 30
(0,0)1383384227(1,0)
(0,0)5661582(0,1)
(1,0)570423756(2,0)
(1,0)1770137176(1,1)
(2,0)169526560(3,0)
(2,0)156234893(2,1)
(3,0)1509729723(4,0)
(3,0)1359442192(3,1)
(4,0)123694397(5,0)
(4,0)346458711(4,1)
(5,0)454277223(6,0)
(5,0)1994049822(5,1)
(6,0)412149513(7,0)
(6,0)810241877(6,1)
(7,0)312174877(8,0)
(7,0)193489753(7,1)
(8,0)1030649537(9,0)
(8,0)861103245(8,1)
(9,0)1430436135(10,0)
(9,0)1149899335(9,1)
(10,0)2086600332(11,0)
(10,0)567816613(10,1)
(11,0)1548821566(12,0)
(11,0)244307723(11,1)
(12,0)1810823545(13,0)
(12,0)950513396(12,1)
(13,0)865906318(14,0)
(13,0)45973228(13,1)
(14,0)1029926733(15,0)
(14,0)2064615398(14,1)
(15,0)2070276980(16,0)
(15,0)35771912(15,1)
(16,0)1805909088(17,0)
(16,0)265827313(16,1)
(17,0)422062206(18,0)
(17,0)493217088(17,1)
(18,0)1852659281(19,0)
(18,0)1975435648(18,1)
(19,0)174410711(20,0)
(19,0)1931791929(19,1)
(20,0)1778358103(21,0)
(20,0)1976353678(20,1)
(21,0)639111908(22,0)
(21,0)628687934(21,1)
(22,0)822177687(23,0)
(22,0)43023969(22,1)
(23,0)904127214(24,0)
(23,0)951286785(23,1)
(24,0)2101186120(25,0)
(24,0)1852827225(24,1)
(25,0)273160190(26,0)
(25,0)187079701(25,1)
(26,0)431387425(27,0)
(26,0)2040302804(26,1)
(27,0)843332552(28,0)
(27,0)1821981756(27,1)
(28,0)1867954984(29,0)
(28,0)94727322(28,1)
(29,0)1709238870(29,1)
(0,1)750398070(1,1)
(0,1)11859073(0,2)
(1,1)2082136053(2,1)
(1,1)1745010782(1,2)
(2,1)1403436222(3,1)
(2,1)1016225383(2,2)
(3,1)1438287589(4,1)
(3,1)427869494(3,2)
(4,1)133045127(5,1)
(4,1)1231388223(4,2)
(5,1)1405798934(6,1)
(5,1)1222595870(5,2)
(6,1)853470326(7,1)
(6,1)2109398805(6,2)
(7,1)601027065(8,1)
(7,1)2034486869(7,2)
(8,1)709180908(9,1)
(8,1)896494295(8,2)
(9,1)1800621509(10,1)
(9,1)1552313850(9,2)
(10,1)1506016322(11,1)
(10,1)414524485(10,2)
(11,1)687684675(12,1)
(11,1)1987701211(11,2)
(12,1)271604988(13,1)
(12,1)1398835479(12,2)
(13,1)94684383(14,1)
(13,1)362182783(13,2)
(14,1)82654120(15,1)
(14,1)366332310(14,2)
(15,1)378191383(16,1)
(15,1)1803923254(15,2)
(16,1)1401450388(17,1)
(16,1)833052190(16,2)
(17,1)1849277573(18,1)
(17,1)312843789(17,2)
(18,1)740713283(19,1)
(18,1)657402963(18,2)
(19,1)1888791186(20,1)
(19,1)1140081514(19,2)
(20,1)215193736(21,1)
(20,1)873758410(20,2)
(21,1)835673567(22,1)
