17 10
(0,0)611911301(1,0)
(0,0)677741240(0,1)
(1,0)1039653884(2,0)
(1,0)516687479(1,1)
(2,0)115325623(3,0)
(2,0)807009856(2,1)
(3,0)2083069270(4,0)
(3,0)1224653905(3,1)
(4,0)922406371(5,0)
(4,0)1106860981(4,1)
(5,0)322411828(6,0)
(5,0)876420180(5,1)
(6,0)1356425747(7,0)
(6,0)1259609597(6,1)
(7,0)883344301(8,0)
(7,0)1318253490(7,1)
(8,0)1871801538(9,0)
(8,0)229978180(8,1)
(9,0)1334753943(10,0)
(9,0)567764310(9,1)
(10,0)768869741(11,0)
(10,0)1440409294(10,1)
(11,0)1147132415(12,0)
(11,0)447440212(11,1)
(12,0)1813670413(13,0)
(12,0)825732306(12,1)
(13,0)991129617(14,0)
(13,0)1897413451(13,1)
(14,0)1658754524(15,0)
(14,0)1396963907(14,1)
(15,0)2074705148(16,0)
(15,0)1065898046(15,1)
(16,0)123182177(16,1)
(0,1)966875384(1,1)
(0,1)1582585525(0,2)
(1,1)1697911148(2,1)
(1,1)930192033(1,2)
(2,1)865777656(3,1)
(2,1)44045642(2,2)
(3,1)966452013(4,1)
(3,1)657288481(3,2)
(4,1)979700309(5,1)
(4,1)1742197836(4,2)
(5,1)951139936(6,1)
(5,1)78577962(5,2)
(6,1)961922264(7,1)
(6,1)150470151(6,2)
(7,1)2022271690(8,1)
(7,1)1181118116(7,2)
(8,1)368388411(9,1)
(8,1)1529686574(8,2)
(9,1)151072667(10,1)
(9,1)1315197336(9,2)
(10,1)314846104(11,1)
(10,1)815828623(10,2)
(11,1)482015388(12,1)
(11,1)976804973(11,2)
(12,1)1967934590(13,1)
(12,1)64775907(12,2)
(13,1)1723530431(14,1)
(13,1)1878979296(13,2)
(14,1)1806200796(15,1)
(14,1)886348988(14,2)
(15,1)321450865(16,1)
(15,1)1846712609(15,2)
(16,1)625592532(16,2)
(0,2)2019362013(1,2)
(0,2)629420994(0,3)
(1,2)1495198650(2,2)
(1,2)669638174(1,3)
(2,2)1636090187(3,2)
(2,2)529166846(2,3)
(3,2)1508867155(4,2)
(3,2)1089912839(3,3)
(4,2)2041052775(5,2)
(4,2)1714668150(4,3)
(5,2)529106766(6,2)
(5,2)1659337307(5,3)
(6,2)1534125349(7,2)
(6,2)1074687243(6,3)
(7,2)1443075654(8,2)
