50 50
(0,0)99788765(1,0)
(0,0)590011675(0,1)
(1,0)171864072(2,0)
(1,0)2131925610(1,1)
(2,0)171035632(3,0)
(2,0)317159276(2,1)
(3,0)963050649(4,0)
(3,0)602511920(3,1)
(4,0)1919854381(5,0)
(4,0)1069979073(4,1)
(5,0)589806848(6,0)
(5,0)33661026(5,1)
(6,0)475191198(7,0)
(6,0)2086105860(6,1)
(7,0)550050020(8,0)
(7,0)894416410(7,1)
(8,0)583787226(9,0)
(8,0)780437020(8,1)
(9,0)550277486(10,0)
(9,0)893281828(9,1)
(10,0)990569005(11,0)
(10,0)650366414(10,1)
(11,0)612872373(12,0)
(11,0)968873679(11,1)
(12,0)1764676460(13,0)
(12,0)163967331(12,1)
(13,0)841258873(14,0)
(13,0)2072834383(13,1)
(14,0)2082417967(15,0)
(14,0)802348052(14,1)
(15,0)1392359727(16,0)
(15,0)1025141346(15,1)
(16,0)1009583308(17,0)
(16,0)34723084(16,1)
(17,0)351882361(18,0)
(17,0)1564223799(17,1)
(18,0)19252071(19,0)
(18,0)1180618940(18,1)
(19,0)103114365(20,0)
(19,0)1314933010(19,1)
(20,0)1348594037(21,0)
(20,0)1939106453(20,1)
(21,0)1877728665(22,0)
(21,0)692921213(21,1)
(22,0)1587337623(23,0)
(22,0)1823785235(22,1)
(23,0)456738607(24,0)
(23,0)280295037(23,1)
(24,0)1173576865(25,0)
(24,0)23641201(24,1)
(25,0)674007615(26,0)
(25,0)1007016093(25,1)
(26,0)1975889773(27,0)
(26,0)16662222(26,1)
(27,0)180629553(28,0)
(27,0)1286879988(27,1)
(28,0)1212230723(29,0)
(28,0)1593082585(28,1)
(29,0)247946989(30,0)
(29,0)1021888427(29,1)
(30,0)2047029773(31,0)
(30,0)1147165042(30,1)
(31,0)1181888127(32,0)
(31,0)1640306716(31,1)
(32,0)1057046868(33,0)
(32,0)909129433(32,1)
(33,0)2089748373(34,0)
(33,0)1533770488(33,1)
(34,0)701219850(35,0)
(34,0)1076298939(34,1)
(35,0)867921744(36,0)
(35,0)45379090(35,1)
(36,0)738300303(37,0)
(36,0)2049813887(36,1)
(37,0)1726115474(38,0)
(37,0)598166761(37,1)
(38,0)878461798(39,0)
(38,0)178154278(38,1)
(39,0)201795479(40,0)
(39,0)35370433(39,1)
(40,0)1042386527(41,0)
(40,0)2052038663(40,1)
(41,0)2068700886(42,0)
(41,0)875803094(41,1)
(42,0)15199434(43,0)
(42,0)870792652(42,1)
(43,0)316391589(44,0)
(43,0)101846791(43,1)
(44,0)1123735218(45,0)
(44,0)1227430158(44,1)
(45,0)227111552(46,0)
(45,0)564338578(45,1)
(46,0)57161646(47,0)
(46,0)1023281343(46,1)
(47,0)1932410776(48,0)
(47,0)1408999679(47,1)
(48,0)795286519(49,0)
(48,0)1114208514(48,1)
(49,0)1874675501(49,1)
(0,1)1496506370(1,1)
(0,1)43023806(0,2)
(1,1)910945550(2,1)
(1,1)1920054591(1,2)
(2,1)510871246(3,1)
(2,1)1398836609(2,2)
(3,1)977468436(4,1)
(3,1)1509112312(3,2)
(4,1)240090462(5,1)
(4,1)689025524(4,2)
(5,1)890821003(6,1)
(5,1)1012838869(5,2)
(6,1)2055225396(7,1)
(6,1)144645478(6,2)
(7,1)65862716(8,1)
(7,1)1766624097(7,2)
(8,1)1781823532(9,1)
(8,1)778534400(8,2)
(9,1)1094925989(10,1)
(9,1)167709507(9,2)
(10,1)1291444726(11,1)
(10,1)861770042(10,2)
(11,1)1088881594(12,1)
(11,1)1659264567(11,2)
(12,1)1716426214(13,1)
(12,1)167242421(12,2)
(13,1)2099653198(14,1)
(13,1)350397626(13,2)
(14,1)1145684145(15,1)
(14,1)683151080(14,2)
(15,1)726174886(16,1)
(15,1)1826845051(15,2)
(16,1)1599415995(17,1)
(16,1)494706867(16,2)
(17,1)1893543477(18,1)
(17,1)1637120437(17,2)
(18,1)998749101(19,1)
(18,1)2110287241(18,2)
(19,1)651829118(20,1)
(19,1)723528265(19,2)
(20,1)1736367134(21,1)
(20,1)1238839563(20,2)
(21,1)1383485041(22,1)
(21,1)1542650121(21,2)
(22,1)1161790571(23,1)
(22,1)1644108883(22,2)
(23,1)275159635(24,1)
(23,1)1449347757(23,2)
(24,1)1617057265(25,1)
(24,1)796130455(24,2)
(25,1)1657900497(26,1)
(25,1)1370085625(25,2)
(26,1)881866544(27,1)
(26,1)761018343(26,2)
(27,1)928260764(28,1)
(27,1)599298443(27,2)
(28,1)949696069(29,1)
(28,1)450809110(28,2)
(29,1)1133960191(30,1)
(29,1)880430314(29,2)
(30,1)559791718(31,1)
(30,1)2095380215(30,2)
(31,1)442603434(32,1)
(31,1)1860135077(31,2)
(32,1)1349771866(33,1)
(32,1)11724065(32,2)
(33,1)2122011306(34,1)
(33,1)188663263(33,2)
(34,1)912191528(35,1)
(34,1)201037319(34,2)
(35,1)1439876883(36,1)
(35,1)626356776(35,2)
(36,1)21523250(37,1)
(36,1)501075015(36,2)
(37,1)2145183898(38,1)
(37,1)675878276(37,2)
(38,1)2125226034(39,1)
(38,1)1183313821(38,2)
(39,1)1979444276(40,1)
(39,1)272859885(39,2)
(40,1)1642945510(41,1)
(40,1)1594799651(40,2)
(41,1)208334346(42,1)
(41,1)1489861125(41,2)
(42,1)2089159568(43,1)
(42,1)377328407(42,2)
(43,1)828137517(44,1)
(43,1)1136595110(43,2)
(44,1)2017025425(45,1)
