5 5
(0,0)1383384227(1,0)
(0,0)5661582(0,1)
(1,0)570423756(2,0)
(1,0)1770137176(1,1)
(2,0)169526560(3,0)
(2,0)156234893(2,1)
(3,0)1509729723(4,0)
(3,0)1359442192(3,1)
(4,0)346458711(4,1)
(0,1)1994049822(1,1)
(0,1)123694397(0,2)
(1,1)810241877(2,1)
(1,1)454277223(1,2)
(2,1)193489753(3,1)
(2,1)412149513(2,2)
(3,1)861103245(4,1)
(3,1)312174877(3,2)
(4,1)1030649537(4,2)
(0,2)1430436135(1,2)
(0,2)1149899335(0,3)
(1,2)2086600332(2,2)
(1,2)567816613(1,3)
(2,2)1548821566(3,2)
(2,2)244307723(2,3)
(3,2)1810823545(4,2)
(3,2)950513396(3,3)
(4,2)45973228(4,3)
(0,3)2064615398(1,3)
(0,3)865906318(0,4)
(1,3)35771912(2,3)
(1,3)1029926733(1,4)
(2,3)265827313(3,3)
(2,3)2070276980(2,4)
(3,3)493217088(4,3)
(3,3)1805909088(3,4)
(4,3)422062206(4,4)
(0,4)1975435648(1,4)
(1,4)1852659281(2,4)
(2,4)1931791929(3,4)
(3,4)174410711(4,4)
