5 5
(0,0)611911301(1,0)
(0,0)677741240(0,1)
(1,0)1039653884(2,0)
(1,0)516687479(1,1)
(2,0)115325623(3,0)
(2,0)807009856(2,1)
(3,0)2083069270(4,0)
(3,0)1224653905(3,1)
(4,0)1106860981(4,1)
(0,1)876420180(1,1)
(0,1)922406371(0,2)
(1,1)1259609597(2,1)
(1,1)322411828(1,2)
(2,1)1318253490(3,1)
(2,1)1356425747(2,2)
(3,1)229978180(4,1)
(3,1)883344301(3,2)
(4,1)1871801538(4,2)
(0,2)1334753943(1,2)
(0,2)567764310(0,3)
(1,2)768869741(2,2)
(1,2)1440409294(1,3)
(2,2)1147132415(3,2)
(2,2)447440212(2,3)
(3,2)1813670413(4,2)
(3,2)825732306(3,3)
(4,2)1897413451(4,3)
(0,3)1396963907(1,3)
(0,3)991129617(0,4)
(1,3)1065898046(2,3)
(1,3)1658754524(1,4)
(2,3)123182177(3,3)
(2,3)2074705148(2,4)
(3,3)966875384(4,3)
(3,3)1582585525(3,4)
(4,3)930192033(4,4)
(0,4)1697911148(1,4)
(1,4)44045642(2,4)
(2,4)865777656(3,4)
(3,4)657288481(4,4)
