10 10
(0,0)1383384227(1,0)
(0,0)5661582(0,1)
(1,0)570423756(2,0)
(1,0)1770137176(1,1)
(2,0)169526560(3,0)
(2,0)156234893(2,1)
(3,0)1509729723(4,0)
(3,0)1359442192(3,1)
(4,0)123694397(5,0)
(4,0)346458711(4,1)
(5,0)454277223(6,0)
(5,0)1994049822(5,1)
(6,0)412149513(7,0)
(6,0)810241877(6,1)
(7,0)312174877(8,0)
(7,0)193489753(7,1)
(8,0)1030649537(9,0)
(8,0)861103245(8,1)
(9,0)1149899335(9,1)
(0,1)567816613(1,1)
(0,1)1430436135(0,2)
(1,1)244307723(2,1)
(1,1)2086600332(1,2)
(2,1)950513396(3,1)
(2,1)1548821566(2,2)
(3,1)45973228(4,1)
(3,1)1810823545(3,2)
(4,1)2064615398(5,1)
(4,1)865906318(4,2)
(5,1)35771912(6,1)
(5,1)1029926733(5,2)
(6,1)265827313(7,1)
(6,1)2070276980(6,2)
(7,1)493217088(8,1)
(7,1)1805909088(7,2)
(8,1)1975435648(9,1)
(8,1)422062206(8,2)
(9,1)1852659281(9,2)
(0,2)174410711(1,2)
(0,2)1931791929(0,3)
(1,2)1778358103(2,2)
(1,2)1976353678(1,3)
(2,2)639111908(3,2)
(2,2)628687934(2,3)
(3,2)822177687(4,2)
(3,2)43023969(3,3)
(4,2)904127214(5,2)
(4,2)951286785(4,3)
(5,2)2101186120(6,2)
(5,2)1852827225(5,3)
(6,2)273160190(7,2)
(6,2)187079701(6,3)
(7,2)431387425(8,2)
(7,2)2040302804(7,3)
(8,2)843332552(9,2)
(8,2)1821981756(8,3)
(9,2)94727322(9,3)
(0,3)1709238870(1,3)
(0,3)1867954984(0,4)
(1,3)750398070(2,3)
(1,3)11859073(1,4)
(2,3)2082136053(3,3)
(2,3)1745010782(2,4)
(3,3)1403436222(4,3)
(3,3)1016225383(3,4)
(4,3)1438287589(5,3)
(4,3)427869494(4,4)
(5,3)133045127(6,3)
(5,3)1231388223(5,4)
(6,3)1405798934(7,3)
(6,3)1222595870(6,4)
(7,3)853470326(8,3)
(7,3)2109398805(7,4)
(8,3)601027065(9,3)
(8,3)2034486869(8,4)
(9,3)896494295(9,4)
(0,4)1552313850(1,4)
(0,4)709180908(0,5)
(1,4)414524485(2,4)
(1,4)1800621509(1,5)
(2,4)1987701211(3,4)
(2,4)1506016322(2,5)
(3,4)1398835479(4,4)
(3,4)687684675(3,5)
(4,4)362182783(5,4)
(4,4)271604988(4,5)
(5,4)366332310(6,4)
(5,4)94684383(5,5)
(6,4)1803923254(7,4)
(6,4)82654120(6,5)
(7,4)833052190(8,4)
(7,4)378191383(7,5)
(8,4)312843789(9,4)
(8,4)1401450388(8,5)
(9,4)1849277573(9,5)
(0,5)740713283(1,5)
(0,5)657402963(0,6)
(1,5)1888791186(2,5)
(1,5)1140081514(1,6)
(2,5)215193736(3,5)
(2,5)873758410(2,6)
(3,5)835673567(4,5)
(3,5)1147106472(3,6)
(4,5)1034109693(5,5)
(4,5)1068664062(4,6)
(5,5)1965158357(6,5)
(5,5)1436700633(5,6)
(6,5)841530835(7,5)
(6,5)1743290602(6,6)
(7,5)10331439(8,5)
(7,5)1618296219(7,6)
(8,5)1458513782(9,5)
(8,5)200063510(8,6)
(9,5)698016115(9,6)
(0,6)1730118770(1,6)
(0,6)1598898989(0,7)
(1,6)1693583372(2,6)
(1,6)1060198898(1,7)
(2,6)1142853018(3,6)
(2,6)2096451080(2,7)
(3,6)327158816(4,6)
(3,6)1350022978(3,7)
(4,6)603989719(5,6)
(4,6)1975905208(4,7)
(5,6)1677699133(6,6)
(5,6)640002605(5,7)
(6,6)1380715888(7,6)
(6,6)1261392682(6,7)
(7,6)1002700220(8,6)
(7,6)670296999(7,7)
(8,6)885490736(9,6)
(8,6)106990650(8,7)
(9,6)2323044(9,7)
(0,7)1954154798(1,7)
(0,7)942664217(0,8)
(1,7)231881202(2,7)
(1,7)1036432738(1,8)
(2,7)632239692(3,7)
(2,7)1771829508(2,8)
(3,7)1242642079(4,7)
(3,7)1073412038(3,8)
(4,7)1273475548(5,7)
(4,7)642571131(4,8)
(5,7)1340587246(6,7)
(5,7)553672213(5,8)
(6,7)136307335(7,7)
(6,7)724890889(6,8)
(7,7)270990613(8,7)
(7,7)253302497(7,8)
(8,7)1396155515(9,7)
(8,7)85274767(8,8)
(9,7)1621013592(9,8)
(0,8)1224577076(1,8)
(0,8)412433583(0,9)
(1,8)1052436188(2,8)
(1,8)77519663(1,9)
(2,8)1338912345(3,8)
(2,8)754792561(2,9)
(3,8)1425089561(4,8)
(3,8)285668428(3,9)
(4,8)392659078(5,8)
(4,8)194128917(4,9)
(5,8)196451961(6,8)
(5,8)163096649(5,9)
(6,8)2117251447(7,8)
(6,8)1335323296(6,9)
(7,8)1567204498(8,8)
(7,8)1232884699(7,9)
(8,8)1865124391(9,8)
(8,8)1741597307(8,9)
(9,8)493132888(9,9)
(0,9)836755738(1,9)
(1,9)360211875(2,9)
(2,9)1766608436(3,9)
(3,9)1390427951(4,9)
(4,9)1700799121(5,9)
(5,9)344015677(6,9)
(6,9)1526735286(7,9)
(7,9)1954101618(8,9)
(8,9)615006291(9,9)
