10 5
(0,0)99788765(1,0)
(0,0)590011675(0,1)
(1,0)171864072(2,0)
(1,0)2131925610(1,1)
(2,0)171035632(3,0)
(2,0)317159276(2,1)
(3,0)963050649(4,0)
(3,0)602511920(3,1)
(4,0)1919854381(5,0)
(4,0)1069979073(4,1)
(5,0)589806848(6,0)
(5,0)33661026(5,1)
(6,0)475191198(7,0)
(6,0)2086105860(6,1)
(7,0)550050020(8,0)
(7,0)894416410(7,1)
(8,0)583787226(9,0)
(8,0)780437020(8,1)
(9,0)893281828(9,1)
(0,1)650366414(1,1)
(0,1)550277486(0,2)
(1,1)968873679(2,1)
(1,1)990569005(1,2)
(2,1)163967331(3,1)
(2,1)612872373(2,2)
(3,1)2072834383(4,1)
(3,1)1764676460(3,2)
(4,1)802348052(5,1)
(4,1)841258873(4,2)
(5,1)1025141346(6,1)
(5,1)2082417967(5,2)
(6,1)34723084(7,1)
(6,1)1392359727(6,2)
(7,1)1564223799(8,1)
(7,1)1009583308(7,2)
(8,1)1180618940(9,1)
(8,1)351882361(8,2)
(9,1)19252071(9,2)
(0,2)103114365(1,2)
(0,2)1314933010(0,3)
(1,2)1348594037(2,2)
(1,2)1939106453(1,3)
(2,2)1877728665(3,2)
(2,2)692921213(2,3)
(3,2)1587337623(4,2)
(3,2)1823785235(3,3)
(4,2)456738607(5,2)
(4,2)280295037(4,3)
(5,2)1173576865(6,2)
(5,2)23641201(5,3)
(6,2)674007615(7,2)
(6,2)1007016093(6,3)
(7,2)1975889773(8,2)
(7,2)16662222(7,3)
(8,2)180629553(9,2)
(8,2)1286879988(8,3)
(9,2)1593082585(9,3)
(0,3)1021888427(1,3)
(0,3)1212230723(0,4)
(1,3)1147165042(2,3)
(1,3)247946989(1,4)
(2,3)1640306716(3,3)
(2,3)2047029773(2,4)
(3,3)909129433(4,3)
(3,3)1181888127(3,4)
(4,3)1533770488(5,3)
(4,3)1057046868(4,4)
(5,3)1076298939(6,3)
(5,3)2089748373(5,4)
(6,3)45379090(7,3)
(6,3)701219850(6,4)
(7,3)2049813887(8,3)
(7,3)867921744(7,4)
(8,3)598166761(9,3)
(8,3)738300303(8,4)
(9,3)1726115474(9,4)
(0,4)178154278(1,4)
(1,4)878461798(2,4)
(2,4)35370433(3,4)
(3,4)201795479(4,4)
(4,4)2052038663(5,4)
(5,4)1042386527(6,4)
(6,4)875803094(7,4)
(7,4)2068700886(8,4)
(8,4)870792652(9,4)
