30 500
(0,0)611911301(1,0)
(0,0)677741240(0,1)
(1,0)1039653884(2,0)
(1,0)516687479(1,1)
(2,0)115325623(3,0)
(2,0)807009856(2,1)
(3,0)2083069270(4,0)
(3,0)1224653905(3,1)
(4,0)922406371(5,0)
(4,0)1106860981(4,1)
(5,0)322411828(6,0)
(5,0)876420180(5,1)
(6,0)1356425747(7,0)
(6,0)1259609597(6,1)
(7,0)883344301(8,0)
(7,0)1318253490(7,1)
(8,0)1871801538(9,0)
(8,0)229978180(8,1)
(9,0)1334753943(10,0)
(9,0)567764310(9,1)
(10,0)768869741(11,0)
(10,0)1440409294(10,1)
(11,0)1147132415(12,0)
(11,0)447440212(11,1)
(12,0)1813670413(13,0)
(12,0)825732306(12,1)
(13,0)991129617(14,0)
(13,0)1897413451(13,1)
(14,0)1658754524(15,0)
(14,0)1396963907(14,1)
(15,0)2074705148(16,0)
(15,0)1065898046(15,1)
(16,0)1582585525(17,0)
(16,0)123182177(16,1)
(17,0)930192033(18,0)
(17,0)966875384(17,1)
(18,0)44045642(19,0)
(18,0)1697911148(18,1)
(19,0)657288481(20,0)
(19,0)865777656(19,1)
(20,0)1742197836(21,0)
(20,0)966452013(20,1)
(21,0)78577962(22,0)
(21,0)979700309(21,1)
(22,0)150470151(23,0)
(22,0)951139936(22,1)
(23,0)1181118116(24,0)
(23,0)961922264(23,1)
(24,0)1529686574(25,0)
(24,0)2022271690(24,1)
(25,0)1315197336(26,0)
(25,0)368388411(25,1)
(26,0)815828623(27,0)
(26,0)151072667(26,1)
(27,0)976804973(28,0)
(27,0)314846104(27,1)
(28,0)64775907(29,0)
(28,0)482015388(28,1)
(29,0)1967934590(29,1)
(0,1)1723530431(1,1)
(0,1)1878979296(0,2)
(1,1)1806200796(2,1)
(1,1)886348988(1,2)
(2,1)321450865(3,1)
(2,1)1846712609(2,2)
(3,1)629420994(4,1)
(3,1)625592532(3,2)
(4,1)669638174(5,1)
(4,1)2019362013(4,2)
(5,1)529166846(6,1)
(5,1)1495198650(5,2)
(6,1)1089912839(7,1)
(6,1)1636090187(6,2)
(7,1)1714668150(8,1)
(7,1)1508867155(7,2)
(8,1)1659337307(9,1)
(8,1)2041052775(8,2)
(9,1)1074687243(10,1)
(9,1)529106766(9,2)
(10,1)2058793340(11,1)
(10,1)1534125349(10,2)
