10 500
(0,0)846930886(1,0)
(0,0)1804289383(0,1)
(1,0)1714636915(2,0)
(1,0)1681692777(1,1)
(2,0)424238335(3,0)
(2,0)1957747793(2,1)
(3,0)1649760492(4,0)
(3,0)719885386(3,1)
(4,0)1189641421(5,0)
(4,0)596516649(4,1)
(5,0)1350490027(6,0)
(5,0)1025202362(5,1)
(6,0)1102520059(7,0)
(6,0)783368690(6,1)
(7,0)1967513926(8,0)
(7,0)2044897763(7,1)
(8,0)1540383426(9,0)
(8,0)1365180540(8,1)
(9,0)304089172(9,1)
(0,1)35005211(1,1)
(0,1)1303455736(0,2)
(1,1)294702567(2,1)
(1,1)521595368(1,2)
(2,1)336465782(3,1)
(2,1)1726956429(2,2)
(3,1)278722862(4,1)
(3,1)861021530(3,2)
(4,1)2145174067(5,1)
(4,1)233665123(4,2)
(5,1)1101513929(6,1)
(5,1)468703135(5,2)
(6,1)1315634022(7,1)
(6,1)1801979802(6,2)
(7,1)1369133069(8,1)
(7,1)635723058(7,2)
(8,1)1059961393(9,1)
(8,1)1125898167(8,2)
(9,1)2089018456(9,2)
(0,2)1656478042(1,2)
(0,2)628175011(0,3)
(1,2)1653377373(2,2)
(1,2)1131176229(1,3)
(2,2)1914544919(3,2)
(2,2)859484421(2,3)
(3,2)756898537(4,2)
(3,2)608413784(3,3)
(4,2)1973594324(5,2)
(4,2)1734575198(4,3)
(5,2)2038664370(6,2)
(5,2)149798315(5,3)
(6,2)184803526(7,2)
(6,2)1129566413(6,3)
(7,2)1424268980(8,2)
(7,2)412776091(7,3)
(8,2)749241873(9,2)
(8,2)1911759956(8,3)
(9,2)137806862(9,3)
(0,3)982906996(1,3)
(0,3)42999170(0,4)
(1,3)511702305(2,3)
(1,3)135497281(1,4)
(2,3)1937477084(3,3)
(2,3)2084420925(2,4)
(3,3)572660336(4,3)
(3,3)1827336327(3,4)
(4,3)805750846(5,3)
(4,3)1159126505(4,4)
(5,3)1100661313(6,3)
(5,3)1632621729(5,4)
(6,3)1141616124(7,3)
(6,3)1433925857(6,4)
(7,3)939819582(8,3)
(7,3)84353895(7,4)
(8,3)1998898814(9,3)
(8,3)2001100545(8,4)
(9,3)1548233367(9,4)
(0,4)1585990364(1,4)
(0,4)610515434(0,5)
(1,4)760313750(2,4)
(1,4)1374344043(1,5)
(2,4)356426808(3,4)
(2,4)1477171087(2,5)
(3,4)1889947178(4,4)
(3,4)945117276(3,5)
(4,4)709393584(5,4)
(4,4)1780695788(4,5)
(5,4)1918502651(6,4)
(5,4)491705403(5,5)
(6,4)1474612399(7,4)
(6,4)752392754(6,5)
(7,4)1264095060(8,4)
(7,4)2053999932(7,5)
(8,4)1843993368(9,4)
(8,4)1411549676(8,5)
(9,4)943947739(9,5)
(0,5)855636226(1,5)
(0,5)1984210012(0,6)
(1,5)1469348094(2,5)
(1,5)1749698586(1,6)
(2,5)1036140795(3,5)
(2,5)1956297539(2,6)
(3,5)2040651434(4,5)
(3,5)463480570(3,6)
(4,5)317097467(5,5)
(4,5)1975960378(4,6)
(5,5)1376710097(6,5)
(5,5)1892066601(5,6)
(6,5)1330573317(7,5)
(6,5)927612902(6,6)
(7,5)1687926652(8,5)
(7,5)603570492(7,6)
(8,5)959997301(9,5)
(8,5)660260756(8,6)
(9,5)485560280(9,6)
(0,6)593209441(1,6)
(0,6)402724286(0,7)
(1,6)894429689(2,6)
(1,6)1194953865(1,7)
(2,6)1947346619(3,6)
(2,6)364228444(2,7)
(3,6)270744729(4,6)
(3,6)221558440(3,7)
(4,6)1633108117(5,6)
(4,6)1063958031(4,7)
(5,6)2007905771(6,6)
(5,6)2114738097(5,7)
(6,6)822890675(7,6)
(6,6)1469834481(6,7)
(7,6)791698927(8,6)
(7,6)1610120709(7,7)
(8,6)498777856(9,6)
(8,6)631704567(8,7)
(9,6)1255179497(9,7)
(0,7)327254586(1,7)
(0,7)524872353(0,8)
(1,7)269455306(2,7)
(1,7)1572276965(1,8)
(2,7)352406219(3,7)
(2,7)1703964683(2,8)
(3,7)160051528(4,7)
(3,7)1600028624(3,8)
(4,7)112805732(5,7)
(4,7)2040332871(4,8)
(5,7)378409503(6,7)
(5,7)1120048829(5,8)
(6,7)1713258270(7,7)
(6,7)515530019(6,8)
(7,7)1409959708(8,7)
(7,7)1573363368(7,8)
(8,7)1373226340(9,7)
(8,7)2077486715(8,8)
(9,7)1631518149(9,8)
(0,8)289700723(1,8)
(0,8)200747796(0,9)
(1,8)168002245(2,8)
(1,8)1117142618(1,9)
(2,8)439493451(3,8)
(2,8)150122846(2,9)
(3,8)1760243555(4,8)
(3,8)990892921(3,9)
(4,8)1622597488(5,8)
(4,8)1231192379(4,9)
(5,8)338888228(6,8)
(5,8)111537764(5,9)
(6,8)438792350(7,8)
(6,8)2147469841(6,9)
(7,8)269441500(8,8)
(7,8)1911165193(7,9)
(8,8)116087764(9,8)
(8,8)2142757034(8,9)
(9,8)1869470124(9,9)
(0,9)8936987(1,9)
(0,9)155324914(0,10)
(1,9)1275373743(2,9)
(1,9)1982275856(1,10)
(2,9)350322227(3,9)
(2,9)387346491(2,10)
(3,9)1960709859(4,9)
(3,9)841148365(3,10)
(4,9)771151432(5,9)
(4,9)1760281936(4,10)
