5 37
(0,0)1383384227(1,0)
(0,0)5661582(0,1)
(1,0)570423756(2,0)
(1,0)1770137176(1,1)
(2,0)169526560(3,0)
(2,0)156234893(2,1)
(3,0)1509729723(4,0)
(3,0)1359442192(3,1)
(4,0)346458711(4,1)
(0,1)1994049822(1,1)
(0,1)123694397(0,2)
(1,1)810241877(2,1)
(1,1)454277223(1,2)
(2,1)193489753(3,1)
(2,1)412149513(2,2)
(3,1)861103245(4,1)
(3,1)312174877(3,2)
(4,1)1030649537(4,2)
(0,2)1430436135(1,2)
(0,2)1149899335(0,3)
(1,2)2086600332(2,2)
(1,2)567816613(1,3)
(2,2)1548821566(3,2)
(2,2)244307723(2,3)
(3,2)1810823545(4,2)
(3,2)950513396(3,3)
(4,2)45973228(4,3)
(0,3)2064615398(1,3)
(0,3)865906318(0,4)
(1,3)35771912(2,3)
(1,3)1029926733(1,4)
(2,3)265827313(3,3)
(2,3)2070276980(2,4)
(3,3)493217088(4,3)
(3,3)1805909088(3,4)
(4,3)422062206(4,4)
(0,4)1852659281(1,4)
(0,4)1975435648(0,5)
(1,4)174410711(2,4)
(1,4)1931791929(1,5)
(2,4)1778358103(3,4)
(2,4)1976353678(2,5)
(3,4)639111908(4,4)
(3,4)628687934(3,5)
(4,4)43023969(4,5)
(0,5)951286785(1,5)
(0,5)822177687(0,6)
(1,5)1852827225(2,5)
(1,5)904127214(1,6)
(2,5)187079701(3,5)
(2,5)2101186120(2,6)
(3,5)2040302804(4,5)
(3,5)273160190(3,6)
(4,5)431387425(4,6)
(0,6)843332552(1,6)
(0,6)1821981756(0,7)
(1,6)1867954984(2,6)
(1,6)94727322(1,7)
(2,6)11859073(3,6)
(2,6)1709238870(2,7)
(3,6)1745010782(4,6)
(3,6)750398070(3,7)
(4,6)2082136053(4,7)
(0,7)1403436222(1,7)
(0,7)1016225383(0,8)
(1,7)1438287589(2,7)
(1,7)427869494(1,8)
(2,7)133045127(3,7)
(2,7)1231388223(2,8)
(3,7)1405798934(4,7)
(3,7)1222595870(3,8)
(4,7)2109398805(4,8)
(0,8)2034486869(1,8)
(0,8)853470326(0,9)
(1,8)896494295(2,8)
(1,8)601027065(1,9)
(2,8)1552313850(3,8)
(2,8)709180908(2,9)
(3,8)414524485(4,8)
(3,8)1800621509(3,9)
(4,8)1506016322(4,9)
(0,9)687684675(1,9)
(0,9)1987701211(0,10)
(1,9)271604988(2,9)
(1,9)1398835479(1,10)
(2,9)94684383(3,9)
(2,9)362182783(2,10)
(3,9)82654120(4,9)
(3,9)366332310(3,10)
(4,9)1803923254(4,10)
(0,10)833052190(1,10)
(0,10)378191383(0,11)
(1,10)312843789(2,10)
(1,10)1401450388(1,11)
(2,10)657402963(3,10)
(2,10)1849277573(2,11)
(3,10)1140081514(4,10)
(3,10)740713283(3,11)
(4,10)1888791186(4,11)
(0,11)215193736(1,11)
(0,11)873758410(0,12)
(1,11)835673567(2,11)
